1	CWE843_Type_Confusion__char_01_bad	void CWE843_Type_Confusion__char_01_bad() {     void * data;     /* Initialize data */     data = NULL;     {         /* FLAW: Point data to a char */         char charBuffer = 'a';         data = &charBuffer;     }     /* POTENTIAL FLAW: Attempt to access data as an int */     printIntLine(*((int*)data)); }
0	goodG2B	static void goodG2B() {     void * data;     /* Initialize data */     data = NULL;     {         /* FIX: Point data to an int */         int intBuffer = 8;         data = &intBuffer;     }     /* POTENTIAL FLAW: Attempt to access data as an int */     printIntLine(*((int*)data)); }
0	CWE843_Type_Confusion__char_01_good	void CWE843_Type_Confusion__char_01_good() {     goodG2B(); }
1	CWE843_Type_Confusion__char_02_bad	void CWE843_Type_Confusion__char_02_bad() {     void * data;     /* Initialize data */     data = NULL;     if(1)     {         {             /* FLAW: Point data to a char */             char charBuffer = 'a';             data = &charBuffer;         }     }     /* POTENTIAL FLAW: Attempt to access data as an int */     printIntLine(*((int*)data)); }
0	goodG2B1	static void goodG2B1() {     void * data;     /* Initialize data */     data = NULL;     if(0)     {         /* INCIDENTAL: CWE 561 Dead Code, the code below will never run */         printLine("Benign, fixed string");     }     else     {         {             /* FIX: Point data to an int */             int intBuffer = 8;             data = &intBuffer;         }     }     /* POTENTIAL FLAW: Attempt to access data as an int */     printIntLine(*((int*)data)); }
0	goodG2B2	static void goodG2B2() {     void * data;     /* Initialize data */     data = NULL;     if(1)     {         {             /* FIX: Point data to an int */             int intBuffer = 8;             data = &intBuffer;         }     }     /* POTENTIAL FLAW: Attempt to access data as an int */     printIntLine(*((int*)data)); }
0	CWE843_Type_Confusion__char_02_good	void CWE843_Type_Confusion__char_02_good() {     goodG2B1();     goodG2B2(); }
1	CWE843_Type_Confusion__char_03_bad	void CWE843_Type_Confusion__char_03_bad() {     void * data;     /* Initialize data */     data = NULL;     if(5==5)     {         {             /* FLAW: Point data to a char */             char charBuffer = 'a';             data = &charBuffer;         }     }     /* POTENTIAL FLAW: Attempt to access data as an int */     printIntLine(*((int*)data)); }
0	goodG2B1	static void goodG2B1() {     void * data;     /* Initialize data */     data = NULL;     if(5!=5)     {         /* INCIDENTAL: CWE 561 Dead Code, the code below will never run */         printLine("Benign, fixed string");     }     else     {         {             /* FIX: Point data to an int */             int intBuffer = 8;             data = &intBuffer;         }     }     /* POTENTIAL FLAW: Attempt to access data as an int */     printIntLine(*((int*)data)); }
0	goodG2B2	static void goodG2B2() {     void * data;     /* Initialize data */     data = NULL;     if(5==5)     {         {             /* FIX: Point data to an int */             int intBuffer = 8;             data = &intBuffer;         }     }     /* POTENTIAL FLAW: Attempt to access data as an int */     printIntLine(*((int*)data)); }
0	CWE843_Type_Confusion__char_03_good	void CWE843_Type_Confusion__char_03_good() {     goodG2B1();     goodG2B2(); }
1	CWE843_Type_Confusion__char_04_bad	void CWE843_Type_Confusion__char_04_bad() {     void * data;     /* Initialize data */     data = NULL;     if(STATIC_CONST_TRUE)     {         {             /* FLAW: Point data to a char */             char charBuffer = 'a';             data = &charBuffer;         }     }     /* POTENTIAL FLAW: Attempt to access data as an int */     printIntLine(*((int*)data)); }
0	goodG2B1	static void goodG2B1() {     void * data;     /* Initialize data */     data = NULL;     if(STATIC_CONST_FALSE)     {         /* INCIDENTAL: CWE 561 Dead Code, the code below will never run */         printLine("Benign, fixed string");     }     else     {         {             /* FIX: Point data to an int */             int intBuffer = 8;             data = &intBuffer;         }     }     /* POTENTIAL FLAW: Attempt to access data as an int */     printIntLine(*((int*)data)); }
0	goodG2B2	static void goodG2B2() {     void * data;     /* Initialize data */     data = NULL;     if(STATIC_CONST_TRUE)     {         {             /* FIX: Point data to an int */             int intBuffer = 8;             data = &intBuffer;         }     }     /* POTENTIAL FLAW: Attempt to access data as an int */     printIntLine(*((int*)data)); }
0	CWE843_Type_Confusion__char_04_good	void CWE843_Type_Confusion__char_04_good() {     goodG2B1();     goodG2B2(); }
1	CWE843_Type_Confusion__char_05_bad	void CWE843_Type_Confusion__char_05_bad() {     void * data;     /* Initialize data */     data = NULL;     if(staticTrue)     {         {             /* FLAW: Point data to a char */             char charBuffer = 'a';             data = &charBuffer;         }     }     /* POTENTIAL FLAW: Attempt to access data as an int */     printIntLine(*((int*)data)); }
0	goodG2B1	static void goodG2B1() {     void * data;     /* Initialize data */     data = NULL;     if(staticFalse)     {         /* INCIDENTAL: CWE 561 Dead Code, the code below will never run */         printLine("Benign, fixed string");     }     else     {         {             /* FIX: Point data to an int */             int intBuffer = 8;             data = &intBuffer;         }     }     /* POTENTIAL FLAW: Attempt to access data as an int */     printIntLine(*((int*)data)); }
0	goodG2B2	static void goodG2B2() {     void * data;     /* Initialize data */     data = NULL;     if(staticTrue)     {         {             /* FIX: Point data to an int */             int intBuffer = 8;             data = &intBuffer;         }     }     /* POTENTIAL FLAW: Attempt to access data as an int */     printIntLine(*((int*)data)); }
0	CWE843_Type_Confusion__char_05_good	void CWE843_Type_Confusion__char_05_good() {     goodG2B1();     goodG2B2(); }
1	CWE843_Type_Confusion__char_06_bad	void CWE843_Type_Confusion__char_06_bad() {     void * data;     /* Initialize data */     data = NULL;     if(STATIC_CONST_FIVE==5)     {         {             /* FLAW: Point data to a char */             char charBuffer = 'a';             data = &charBuffer;         }     }     /* POTENTIAL FLAW: Attempt to access data as an int */     printIntLine(*((int*)data)); }
0	goodG2B1	static void goodG2B1() {     void * data;     /* Initialize data */     data = NULL;     if(STATIC_CONST_FIVE!=5)     {         /* INCIDENTAL: CWE 561 Dead Code, the code below will never run */         printLine("Benign, fixed string");     }     else     {         {             /* FIX: Point data to an int */             int intBuffer = 8;             data = &intBuffer;         }     }     /* POTENTIAL FLAW: Attempt to access data as an int */     printIntLine(*((int*)data)); }
0	goodG2B2	static void goodG2B2() {     void * data;     /* Initialize data */     data = NULL;     if(STATIC_CONST_FIVE==5)     {         {             /* FIX: Point data to an int */             int intBuffer = 8;             data = &intBuffer;         }     }     /* POTENTIAL FLAW: Attempt to access data as an int */     printIntLine(*((int*)data)); }
0	CWE843_Type_Confusion__char_06_good	void CWE843_Type_Confusion__char_06_good() {     goodG2B1();     goodG2B2(); }
1	CWE843_Type_Confusion__char_07_bad	void CWE843_Type_Confusion__char_07_bad() {     void * data;     /* Initialize data */     data = NULL;     if(staticFive==5)     {         {             /* FLAW: Point data to a char */             char charBuffer = 'a';             data = &charBuffer;         }     }     /* POTENTIAL FLAW: Attempt to access data as an int */     printIntLine(*((int*)data)); }
0	goodG2B1	static void goodG2B1() {     void * data;     /* Initialize data */     data = NULL;     if(staticFive!=5)     {         /* INCIDENTAL: CWE 561 Dead Code, the code below will never run */         printLine("Benign, fixed string");     }     else     {         {             /* FIX: Point data to an int */             int intBuffer = 8;             data = &intBuffer;         }     }     /* POTENTIAL FLAW: Attempt to access data as an int */     printIntLine(*((int*)data)); }
0	goodG2B2	static void goodG2B2() {     void * data;     /* Initialize data */     data = NULL;     if(staticFive==5)     {         {             /* FIX: Point data to an int */             int intBuffer = 8;             data = &intBuffer;         }     }     /* POTENTIAL FLAW: Attempt to access data as an int */     printIntLine(*((int*)data)); }
0	CWE843_Type_Confusion__char_07_good	void CWE843_Type_Confusion__char_07_good() {     goodG2B1();     goodG2B2(); }
1	CWE843_Type_Confusion__char_08_bad	void CWE843_Type_Confusion__char_08_bad() {     void * data;     /* Initialize data */     data = NULL;     if(staticReturnsTrue())     {         {             /* FLAW: Point data to a char */             char charBuffer = 'a';             data = &charBuffer;         }     }     /* POTENTIAL FLAW: Attempt to access data as an int */     printIntLine(*((int*)data)); }
0	goodG2B1	static void goodG2B1() {     void * data;     /* Initialize data */     data = NULL;     if(staticReturnsFalse())     {         /* INCIDENTAL: CWE 561 Dead Code, the code below will never run */         printLine("Benign, fixed string");     }     else     {         {             /* FIX: Point data to an int */             int intBuffer = 8;             data = &intBuffer;         }     }     /* POTENTIAL FLAW: Attempt to access data as an int */     printIntLine(*((int*)data)); }
0	goodG2B2	static void goodG2B2() {     void * data;     /* Initialize data */     data = NULL;     if(staticReturnsTrue())     {         {             /* FIX: Point data to an int */             int intBuffer = 8;             data = &intBuffer;         }     }     /* POTENTIAL FLAW: Attempt to access data as an int */     printIntLine(*((int*)data)); }
0	CWE843_Type_Confusion__char_08_good	void CWE843_Type_Confusion__char_08_good() {     goodG2B1();     goodG2B2(); }
1	CWE843_Type_Confusion__char_09_bad	void CWE843_Type_Confusion__char_09_bad() {     void * data;     /* Initialize data */     data = NULL;     if(GLOBAL_CONST_TRUE)     {         {             /* FLAW: Point data to a char */             char charBuffer = 'a';             data = &charBuffer;         }     }     /* POTENTIAL FLAW: Attempt to access data as an int */     printIntLine(*((int*)data)); }
0	goodG2B1	static void goodG2B1() {     void * data;     /* Initialize data */     data = NULL;     if(GLOBAL_CONST_FALSE)     {         /* INCIDENTAL: CWE 561 Dead Code, the code below will never run */         printLine("Benign, fixed string");     }     else     {         {             /* FIX: Point data to an int */             int intBuffer = 8;             data = &intBuffer;         }     }     /* POTENTIAL FLAW: Attempt to access data as an int */     printIntLine(*((int*)data)); }
0	goodG2B2	static void goodG2B2() {     void * data;     /* Initialize data */     data = NULL;     if(GLOBAL_CONST_TRUE)     {         {             /* FIX: Point data to an int */             int intBuffer = 8;             data = &intBuffer;         }     }     /* POTENTIAL FLAW: Attempt to access data as an int */     printIntLine(*((int*)data)); }
0	CWE843_Type_Confusion__char_09_good	void CWE843_Type_Confusion__char_09_good() {     goodG2B1();     goodG2B2(); }
1	CWE843_Type_Confusion__char_10_bad	void CWE843_Type_Confusion__char_10_bad() {     void * data;     /* Initialize data */     data = NULL;     if(globalTrue)     {         {             /* FLAW: Point data to a char */             char charBuffer = 'a';             data = &charBuffer;         }     }     /* POTENTIAL FLAW: Attempt to access data as an int */     printIntLine(*((int*)data)); }
0	goodG2B1	static void goodG2B1() {     void * data;     /* Initialize data */     data = NULL;     if(globalFalse)     {         /* INCIDENTAL: CWE 561 Dead Code, the code below will never run */         printLine("Benign, fixed string");     }     else     {         {             /* FIX: Point data to an int */             int intBuffer = 8;             data = &intBuffer;         }     }     /* POTENTIAL FLAW: Attempt to access data as an int */     printIntLine(*((int*)data)); }
0	goodG2B2	static void goodG2B2() {     void * data;     /* Initialize data */     data = NULL;     if(globalTrue)     {         {             /* FIX: Point data to an int */             int intBuffer = 8;             data = &intBuffer;         }     }     /* POTENTIAL FLAW: Attempt to access data as an int */     printIntLine(*((int*)data)); }
0	CWE843_Type_Confusion__char_10_good	void CWE843_Type_Confusion__char_10_good() {     goodG2B1();     goodG2B2(); }
1	CWE843_Type_Confusion__char_11_bad	void CWE843_Type_Confusion__char_11_bad() {     void * data;     /* Initialize data */     data = NULL;     if(globalReturnsTrue())     {         {             /* FLAW: Point data to a char */             char charBuffer = 'a';             data = &charBuffer;         }     }     /* POTENTIAL FLAW: Attempt to access data as an int */     printIntLine(*((int*)data)); }
0	goodG2B1	static void goodG2B1() {     void * data;     /* Initialize data */     data = NULL;     if(globalReturnsFalse())     {         /* INCIDENTAL: CWE 561 Dead Code, the code below will never run */         printLine("Benign, fixed string");     }     else     {         {             /* FIX: Point data to an int */             int intBuffer = 8;             data = &intBuffer;         }     }     /* POTENTIAL FLAW: Attempt to access data as an int */     printIntLine(*((int*)data)); }
0	goodG2B2	static void goodG2B2() {     void * data;     /* Initialize data */     data = NULL;     if(globalReturnsTrue())     {         {             /* FIX: Point data to an int */             int intBuffer = 8;             data = &intBuffer;         }     }     /* POTENTIAL FLAW: Attempt to access data as an int */     printIntLine(*((int*)data)); }
0	CWE843_Type_Confusion__char_11_good	void CWE843_Type_Confusion__char_11_good() {     goodG2B1();     goodG2B2(); }
1	CWE843_Type_Confusion__char_12_bad	void CWE843_Type_Confusion__char_12_bad() {     void * data;     /* Initialize data */     data = NULL;     if(globalReturnsTrueOrFalse())     {         {             /* FLAW: Point data to a char */             char charBuffer = 'a';             data = &charBuffer;         }     }     else     {         {             /* FIX: Point data to an int */             int intBuffer = 8;             data = &intBuffer;         }     }     /* POTENTIAL FLAW: Attempt to access data as an int */     printIntLine(*((int*)data)); }
0	goodG2B	static void goodG2B() {     void * data;     /* Initialize data */     data = NULL;     if(globalReturnsTrueOrFalse())     {         {             /* FIX: Point data to an int */             int intBuffer = 8;             data = &intBuffer;         }     }     else     {         {             /* FIX: Point data to an int */             int intBuffer = 8;             data = &intBuffer;         }     }     /* POTENTIAL FLAW: Attempt to access data as an int */     printIntLine(*((int*)data)); }
0	CWE843_Type_Confusion__char_12_good	void CWE843_Type_Confusion__char_12_good() {     goodG2B(); }
1	CWE843_Type_Confusion__char_13_bad	void CWE843_Type_Confusion__char_13_bad() {     void * data;     /* Initialize data */     data = NULL;     if(GLOBAL_CONST_FIVE==5)     {         {             /* FLAW: Point data to a char */             char charBuffer = 'a';             data = &charBuffer;         }     }     /* POTENTIAL FLAW: Attempt to access data as an int */     printIntLine(*((int*)data)); }
0	goodG2B1	static void goodG2B1() {     void * data;     /* Initialize data */     data = NULL;     if(GLOBAL_CONST_FIVE!=5)     {         /* INCIDENTAL: CWE 561 Dead Code, the code below will never run */         printLine("Benign, fixed string");     }     else     {         {             /* FIX: Point data to an int */             int intBuffer = 8;             data = &intBuffer;         }     }     /* POTENTIAL FLAW: Attempt to access data as an int */     printIntLine(*((int*)data)); }
0	goodG2B2	static void goodG2B2() {     void * data;     /* Initialize data */     data = NULL;     if(GLOBAL_CONST_FIVE==5)     {         {             /* FIX: Point data to an int */             int intBuffer = 8;             data = &intBuffer;         }     }     /* POTENTIAL FLAW: Attempt to access data as an int */     printIntLine(*((int*)data)); }
0	CWE843_Type_Confusion__char_13_good	void CWE843_Type_Confusion__char_13_good() {     goodG2B1();     goodG2B2(); }
1	CWE843_Type_Confusion__char_14_bad	void CWE843_Type_Confusion__char_14_bad() {     void * data;     /* Initialize data */     data = NULL;     if(globalFive==5)     {         {             /* FLAW: Point data to a char */             char charBuffer = 'a';             data = &charBuffer;         }     }     /* POTENTIAL FLAW: Attempt to access data as an int */     printIntLine(*((int*)data)); }
0	goodG2B1	static void goodG2B1() {     void * data;     /* Initialize data */     data = NULL;     if(globalFive!=5)     {         /* INCIDENTAL: CWE 561 Dead Code, the code below will never run */         printLine("Benign, fixed string");     }     else     {         {             /* FIX: Point data to an int */             int intBuffer = 8;             data = &intBuffer;         }     }     /* POTENTIAL FLAW: Attempt to access data as an int */     printIntLine(*((int*)data)); }
0	goodG2B2	static void goodG2B2() {     void * data;     /* Initialize data */     data = NULL;     if(globalFive==5)     {         {             /* FIX: Point data to an int */             int intBuffer = 8;             data = &intBuffer;         }     }     /* POTENTIAL FLAW: Attempt to access data as an int */     printIntLine(*((int*)data)); }
0	CWE843_Type_Confusion__char_14_good	void CWE843_Type_Confusion__char_14_good() {     goodG2B1();     goodG2B2(); }
1	CWE843_Type_Confusion__char_15_bad	void CWE843_Type_Confusion__char_15_bad() {     void * data;     /* Initialize data */     data = NULL;     switch(6)     {     case 6:     {         /* FLAW: Point data to a char */         char charBuffer = 'a';         data = &charBuffer;     }     break;     default:         /* INCIDENTAL: CWE 561 Dead Code, the code below will never run */         printLine("Benign, fixed string");         break;     }     /* POTENTIAL FLAW: Attempt to access data as an int */     printIntLine(*((int*)data)); }
0	goodG2B1	static void goodG2B1() {     void * data;     /* Initialize data */     data = NULL;     switch(5)     {     case 6:         /* INCIDENTAL: CWE 561 Dead Code, the code below will never run */         printLine("Benign, fixed string");         break;     default:     {         /* FIX: Point data to an int */         int intBuffer = 8;         data = &intBuffer;     }     break;     }     /* POTENTIAL FLAW: Attempt to access data as an int */     printIntLine(*((int*)data)); }
0	goodG2B2	static void goodG2B2() {     void * data;     /* Initialize data */     data = NULL;     switch(6)     {     case 6:     {         /* FIX: Point data to an int */         int intBuffer = 8;         data = &intBuffer;     }     break;     default:         /* INCIDENTAL: CWE 561 Dead Code, the code below will never run */         printLine("Benign, fixed string");         break;     }     /* POTENTIAL FLAW: Attempt to access data as an int */     printIntLine(*((int*)data)); }
0	CWE843_Type_Confusion__char_15_good	void CWE843_Type_Confusion__char_15_good() {     goodG2B1();     goodG2B2(); }
1	CWE843_Type_Confusion__char_16_bad	void CWE843_Type_Confusion__char_16_bad() {     void * data;     /* Initialize data */     data = NULL;     while(1)     {         {             /* FLAW: Point data to a char */             char charBuffer = 'a';             data = &charBuffer;         }         break;     }     /* POTENTIAL FLAW: Attempt to access data as an int */     printIntLine(*((int*)data)); }
0	goodG2B	static void goodG2B() {     void * data;     /* Initialize data */     data = NULL;     while(1)     {         {             /* FIX: Point data to an int */             int intBuffer = 8;             data = &intBuffer;         }         break;     }     /* POTENTIAL FLAW: Attempt to access data as an int */     printIntLine(*((int*)data)); }
0	CWE843_Type_Confusion__char_16_good	void CWE843_Type_Confusion__char_16_good() {     goodG2B(); }
1	CWE843_Type_Confusion__char_17_bad	void CWE843_Type_Confusion__char_17_bad() {     int i;     void * data;     /* Initialize data */     data = NULL;     for(i = 0; i < 1; i++)     {         {             /* FLAW: Point data to a char */             char charBuffer = 'a';             data = &charBuffer;         }     }     /* POTENTIAL FLAW: Attempt to access data as an int */     printIntLine(*((int*)data)); }
0	goodG2B	static void goodG2B() {     int h;     void * data;     /* Initialize data */     data = NULL;     for(h = 0; h < 1; h++)     {         {             /* FIX: Point data to an int */             int intBuffer = 8;             data = &intBuffer;         }     }     /* POTENTIAL FLAW: Attempt to access data as an int */     printIntLine(*((int*)data)); }
0	CWE843_Type_Confusion__char_17_good	void CWE843_Type_Confusion__char_17_good() {     goodG2B(); }
1	CWE843_Type_Confusion__char_18_bad	void CWE843_Type_Confusion__char_18_bad() {     void * data;     /* Initialize data */     data = NULL;     goto source; source:     {         /* FLAW: Point data to a char */         char charBuffer = 'a';         data = &charBuffer;     }     /* POTENTIAL FLAW: Attempt to access data as an int */     printIntLine(*((int*)data)); }
0	goodG2B	static void goodG2B() {     void * data;     /* Initialize data */     data = NULL;     goto source; source:     {         /* FIX: Point data to an int */         int intBuffer = 8;         data = &intBuffer;     }     /* POTENTIAL FLAW: Attempt to access data as an int */     printIntLine(*((int*)data)); }
0	CWE843_Type_Confusion__char_18_good	void CWE843_Type_Confusion__char_18_good() {     goodG2B(); }
1	CWE843_Type_Confusion__char_31_bad	void CWE843_Type_Confusion__char_31_bad() {     void * data;     /* Initialize data */     data = NULL;     {         /* FLAW: Point data to a char */         char charBuffer = 'a';         data = &charBuffer;     }     {         void * dataCopy = data;         void * data = dataCopy;         /* POTENTIAL FLAW: Attempt to access data as an int */         printIntLine(*((int*)data));     } }
0	goodG2B	static void goodG2B() {     void * data;     /* Initialize data */     data = NULL;     {         /* FIX: Point data to an int */         int intBuffer = 8;         data = &intBuffer;     }     {         void * dataCopy = data;         void * data = dataCopy;         /* POTENTIAL FLAW: Attempt to access data as an int */         printIntLine(*((int*)data));     } }
0	CWE843_Type_Confusion__char_31_good	void CWE843_Type_Confusion__char_31_good() {     goodG2B(); }
1	CWE843_Type_Confusion__char_32_bad	void CWE843_Type_Confusion__char_32_bad() {     void * data;     void * *dataPtr1 = &data;     void * *dataPtr2 = &data;     /* Initialize data */     data = NULL;     {         void * data = *dataPtr1;         {             /* FLAW: Point data to a char */             char charBuffer = 'a';             data = &charBuffer;         }         *dataPtr1 = data;     }     {         void * data = *dataPtr2;         /* POTENTIAL FLAW: Attempt to access data as an int */         printIntLine(*((int*)data));     } }
0	goodG2B	static void goodG2B() {     void * data;     void * *dataPtr1 = &data;     void * *dataPtr2 = &data;     /* Initialize data */     data = NULL;     {         void * data = *dataPtr1;         {             /* FIX: Point data to an int */             int intBuffer = 8;             data = &intBuffer;         }         *dataPtr1 = data;     }     {         void * data = *dataPtr2;         /* POTENTIAL FLAW: Attempt to access data as an int */         printIntLine(*((int*)data));     } }
0	CWE843_Type_Confusion__char_32_good	void CWE843_Type_Confusion__char_32_good() {     goodG2B(); }
